,predictions
0,6
1,16
2,7
3,1
4,5
5,16
6,16
7,1
8,6
9,10
10,7
11,1
12,16
13,2
14,10
15,1
16,1
17,1
18,16
19,7
20,16
21,6
22,9
23,16
24,16
25,1
26,6
27,1
28,16
29,1
30,4
31,4
32,1
33,6
34,1
35,16
36,5
37,6
38,10
39,2
40,8
41,13
42,1
43,16
44,6
45,4
46,16
47,5
48,6
49,4
50,16
51,1
52,16
53,16
54,1
55,4
56,1
57,1
58,18
59,5
60,1
61,7
62,7
63,1
64,1
65,6
66,19
67,5
68,13
69,4
70,8
71,6
72,1
73,2
74,1
75,16
76,27
77,1
78,1
79,7
80,1
81,16
82,1
83,16
84,7
85,6
86,16
87,1
88,6
89,10
90,1
91,6
92,5
93,1
94,16
95,6
96,1
97,1
98,16
99,1
100,4
101,6
102,9
103,7
104,1
105,1
106,16
107,6
108,16
109,16
110,7
111,7
112,7
113,16
114,6
115,1
116,1
117,1
118,1
119,6
120,5
121,16
122,16
123,16
124,10
125,16
126,1
127,1
128,16
129,6
130,1
131,16
132,1
133,9
134,6
135,6
136,27
137,9
138,6
139,7
140,2
141,7
142,19
143,1
144,5
145,1
146,4
147,16
148,6
149,1
150,7
151,1
152,7
153,16
154,2
155,6
156,1
157,4
158,2
159,1
160,16
161,2
162,1
163,1
164,4
165,16
166,2
167,4
168,1
169,19
170,6
171,1
172,16
173,7
174,10
175,6
176,1
177,6
178,1
179,1
180,7
181,1
182,7
183,1
184,1
185,7
186,4
187,4
188,16
189,16
190,6
191,16
192,6
193,1
194,2
195,6
196,19
197,1
198,1
199,2
200,1
201,4
202,1
203,11
204,19
205,7
206,1
207,1
208,1
209,1
210,6
211,4
212,1
213,6
214,6
215,7
216,7
217,7
218,1
219,6
220,16
221,7
222,1
223,1
224,16
225,1
226,6
227,7
228,1
229,1
230,1
231,6
232,1
233,10
234,7
235,7
236,16
237,7
238,2
239,4
240,1
241,6
242,9
243,6
244,27
245,1
246,27
247,1
248,1
249,6
250,6
251,6
252,19
253,18
254,16
255,6
256,1
257,1
258,20
259,1
260,1
261,4
262,1
263,16
264,16
265,6
266,1
267,16
268,19
269,16
270,1
271,16
272,10
273,6
274,1
275,6
276,8
277,27
278,7
279,16
280,16
281,1
282,16
283,1
284,16
285,16
286,6
287,6
288,9
289,16
290,16
291,2
292,5
293,5
294,7
295,6
296,6
297,1
298,1
299,1
300,21
301,6
302,2
303,6
304,1
305,7
306,4
307,7
308,7
309,16
310,1
311,7
312,16
313,6
314,6
315,6
316,7
317,16
318,1
319,1
320,7
321,4
322,7
323,1
324,1
325,16
326,7
327,7
328,19
329,4
330,4
331,10
332,6
333,1
334,6
335,1
336,1
337,4
338,1
339,1
340,1
341,4
342,6
343,18
344,7
345,4
346,6
347,7
348,5
349,16
350,16
351,6
352,1
353,1
354,7
355,6
356,7
357,1
358,7
359,16
360,1
361,6
362,6
363,1
364,7
365,1
366,1
367,1
368,19
369,16
370,1
371,1
372,20
373,7
374,13
375,1
376,19
377,1
378,6
379,6
380,10
381,4
382,1
383,4
384,4
385,1
386,7
387,6
388,5
389,6
390,5
391,1
392,4
393,1
394,16
395,6
396,16
397,16
398,6
399,1
400,16
401,1
402,8
403,7
404,16
405,1
406,19
407,4
408,6
409,1
410,7
411,10
412,1
413,16
414,9
415,1
416,16
417,6
418,1
419,1
420,1
421,2
422,1
423,2
424,1
425,1
426,20
427,13
428,4
429,6
430,16
431,1
432,19
433,1
434,5
435,6
436,16
437,7
438,1
439,16
440,7
441,1
442,4
443,16
444,1
445,1
446,16
447,7
448,16
449,19
450,1
451,9
452,4
453,1
454,16
455,16
456,6
457,1
458,8
459,5
460,6
461,16
462,16
463,1
464,1
465,6
466,1
467,1
468,6
469,6
470,1
471,6
472,1
473,7
474,1
475,16
476,1
477,16
478,16
479,1
480,1
481,1
482,1
483,1
484,6
485,4
486,5
487,2
488,6
489,1
490,1
491,1
492,6
493,5
494,6
495,6
496,2
497,10
498,16
499,1
500,6
501,16
502,1
503,1
504,16
505,19
506,1
507,8
508,13
509,4
510,7
511,5
512,20
513,4
514,16
515,1
516,5
517,7
518,1
519,4
520,16
521,16
522,2
523,18
524,1
525,7
526,6
527,6
528,1
529,1
530,1
531,4
532,1
533,1
534,6
535,5
536,1
537,5
538,6
539,7
540,6
541,6
542,25
543,1
544,16
545,1
546,4
547,2
548,1
549,1
550,27
551,1
552,1
553,7
554,4
555,6
556,1
557,1
558,7
559,1
560,16
561,7
562,5
563,7
564,2
565,7
566,7
567,6
568,1
569,5
570,1
571,8
572,1
573,1
574,16
575,6
576,1
577,1
578,10
579,4
580,16
581,1
582,7
583,7
584,5
585,16
586,13
587,1
588,1
589,7
590,13
591,7
592,1
593,21
594,1
595,2
596,4
597,6
598,5
599,16
600,20
601,4
602,7
603,16
604,1
605,1
606,1
607,16
608,20
609,5
610,1
611,16
612,1
613,1
614,1
615,16
616,19
617,7
618,1
619,16
620,6
621,7
622,1
623,20
624,1
625,1
626,7
627,16
628,1
629,16
630,27
631,7
632,5
633,1
634,1
635,1
636,20
637,1
638,7
639,6
640,1
641,1
642,7
643,4
644,1
645,7
646,6
647,16
648,5
649,7
650,25
651,16
652,19
653,7
654,16
655,6
656,7
657,5
658,7
659,5
660,16
661,16
662,1
663,6
664,1
665,7
666,9
667,1
668,4
669,1
670,4
671,1
672,1
673,1
674,2
675,6
676,7
677,7
678,16
679,1
680,6
681,20
682,20
683,1
684,6
685,16
686,7
687,1
688,5
689,4
690,20
691,1
692,5
693,16
694,20
695,7
696,6
697,5
698,16
699,1
700,16
701,4
702,8
703,9
704,8
705,1
706,16
707,16
708,5
709,10
710,4
711,6
712,7
713,5
714,1
715,16
716,8
717,1
718,7
719,1
720,16
721,7
722,19
723,1
724,1
725,5
726,1
727,1
728,1
729,2
730,10
731,16
732,16
733,16
734,16
735,1
736,1
737,1
738,7
739,7
740,5
741,16
742,7
743,1
744,6
745,7
746,16
747,7
748,7
749,7
750,7
751,16
752,1
753,19
754,7
755,9
756,2
757,2
758,1
759,16
760,6
761,4
762,8
763,16
764,6
765,7
766,16
767,1
768,21
769,16
770,6
771,1
772,1
773,16
774,1
775,1
776,7
777,5
778,6
779,16
780,16
781,6
782,16
783,1
784,2
785,16
786,1
787,7
788,19
789,1
790,2
791,16
792,16
793,7
794,16
795,1
796,7
797,1
798,1
799,16
800,5
801,7
802,1
803,7
804,5
805,1
806,7
807,1
808,20
809,16
810,16
811,4
812,16
813,1
814,2
